0.00.154.276 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.154.386 I srv          init: The UI is disabled
0.00.154.387 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.154.480 W srv  llama_server: -----------------
0.00.154.484 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.154.485 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.154.486 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.154.486 W srv  llama_server: -----------------
0.00.169.255 I srv    load_model: loading model 'C:\Users\PC\.lmstudio\models\ggml-org\NVIDIA-Nemotron-3.5-Lightning-30B-A3B-GGUF\NVIDIA-Nemotron-3.5-Lightning-30B-A3B-Q4_0.gguf'
0.14.320.740 I cmn          init: llama threadpool init, n_threads = 6
0.14.532.042 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 4096, kv_unified = 'false'
0.14.539.215 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.14.539.240 I srv  llama_server: model loaded
0.14.539.243 I srv  llama_server: listening on http://127.0.0.1:8110
0.14.582.727 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
10.02.966.753 I slot print_timing: id  0 | task 39578 |       total time =    7546.68 ms /   530 tokens
10.02.966.754 I slot print_timing: id  0 | task 39578 |    graphs reused =      39625
10.02.966.765 I slot      release: id  0 | task 39578 | stop processing: n_tokens = 529, truncated = 0
10.02.989.466 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
10.02.989.739 I slot launch_slot_: id  0 | task 40092 | processing task, is_child = 0
10.06.224.222 I slot print_timing: id  0 | task 40092 | n_gen =    211, tg =  69.69 t/s, tg_3s =  70.02 t/s
10.09.233.149 I slot print_timing: id  0 | task 40092 | n_gen =    421, tg =  69.74 t/s, tg_3s =  69.79 t/s
10.10.536.801 I slot print_timing: id  0 | task 40092 | prompt eval time =     220.90 ms /    18 tokens (   12.27 ms per token,    81.49 tokens per second)
10.10.536.805 I slot print_timing: id  0 | task 40092 |        eval time =    7326.05 ms /   512 tokens (   14.34 ms per token,    69.75 tokens per second)
10.10.536.805 I slot print_timing: id  0 | task 40092 |       total time =    7546.95 ms /   530 tokens
10.10.536.806 I slot print_timing: id  0 | task 40092 |    graphs reused =      40133
10.10.536.817 I slot      release: id  0 | task 40092 | stop processing: n_tokens = 529, truncated = 0
10.10.556.046 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
10.10.556.245 I slot launch_slot_: id  0 | task 40606 | processing task, is_child = 0
10.13.787.936 I slot print_timing: id  0 | task 40606 | n_gen =    211, tg =  69.72 t/s, tg_3s =  70.05 t/s
10.16.798.189 I slot print_timing: id  0 | task 40606 | n_gen =    421, tg =  69.74 t/s, tg_3s =  69.76 t/s
10.18.103.359 I slot print_timing: id  0 | task 40606 | prompt eval time =     219.44 ms /    18 tokens (   12.19 ms per token,    82.03 tokens per second)
10.18.103.363 I slot print_timing: id  0 | task 40606 |        eval time =    7327.56 ms /   512 tokens (   14.34 ms per token,    69.74 tokens per second)
10.18.103.364 I slot print_timing: id  0 | task 40606 |       total time =    7547.00 ms /   530 tokens
10.18.103.365 I slot print_timing: id  0 | task 40606 |    graphs reused =      40641
10.18.103.376 I slot      release: id  0 | task 40606 | stop processing: n_tokens = 529, truncated = 0
10.18.126.999 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
10.18.127.183 I slot launch_slot_: id  0 | task 41120 | processing task, is_child = 0
10.21.348.310 I slot print_timing: id  0 | task 41120 | n_gen =    210, tg =  69.65 t/s, tg_3s =  69.98 t/s
10.24.359.256 I slot print_timing: id  0 | task 41120 | n_gen =    420, tg =  69.70 t/s, tg_3s =  69.75 t/s
10.25.676.490 I slot print_timing: id  0 | task 41120 | prompt eval time =     220.25 ms /    18 tokens (   12.24 ms per token,    81.73 tokens per second)
10.25.676.494 I slot print_timing: id  0 | task 41120 |        eval time =    7328.95 ms /   512 tokens (   14.34 ms per token,    69.72 tokens per second)
10.25.676.495 I slot print_timing: id  0 | task 41120 |       total time =    7549.20 ms /   530 tokens
10.25.676.495 I slot print_timing: id  0 | task 41120 |    graphs reused =      41149
10.25.676.506 I slot      release: id  0 | task 41120 | stop processing: n_tokens = 529, truncated = 0
10.25.689.105 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
10.25.689.309 I slot launch_slot_: id  0 | task 41634 | processing task, is_child = 0
10.28.922.572 I slot print_timing: id  0 | task 41634 | n_gen =    211, tg =  69.70 t/s, tg_3s =  70.04 t/s
10.31.935.083 I slot print_timing: id  0 | task 41634 | n_gen =    421, tg =  69.71 t/s, tg_3s =  69.71 t/s
10.33.239.029 I slot print_timing: id  0 | task 41634 | prompt eval time =     220.49 ms /    18 tokens (   12.25 ms per token,    81.63 tokens per second)
10.33.239.033 I slot print_timing: id  0 | task 41634 |        eval time =    7329.12 ms /   512 tokens (   14.34 ms per token,    69.72 tokens per second)
10.33.239.034 I slot print_timing: id  0 | task 41634 |       total time =    7549.61 ms /   530 tokens
10.33.239.035 I slot print_timing: id  0 | task 41634 |    graphs reused =      41657
10.33.239.046 I slot      release: id  0 | task 41634 | stop processing: n_tokens = 529, truncated = 0
10.33.255.726 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
10.33.255.923 I slot launch_slot_: id  0 | task 42148 | processing task, is_child = 0
10.36.484.554 I slot print_timing: id  0 | task 42148 | n_gen =    211, tg =  69.79 t/s, tg_3s =  70.12 t/s
10.39.492.700 I slot print_timing: id  0 | task 42148 | n_gen =    421, tg =  69.80 t/s, tg_3s =  69.81 t/s
10.40.799.161 I slot print_timing: id  0 | task 42148 | prompt eval time =     219.37 ms /    18 tokens (   12.19 ms per token,    82.05 tokens per second)
10.40.799.165 I slot print_timing: id  0 | task 42148 |        eval time =    7323.76 ms /   512 tokens (   14.33 ms per token,    69.77 tokens per second)
10.40.799.166 I slot print_timing: id  0 | task 42148 |       total time =    7543.12 ms /   530 tokens
10.40.799.167 I slot print_timing: id  0 | task 42148 |    graphs reused =      42165
10.40.799.181 I slot      release: id  0 | task 42148 | stop processing: n_tokens = 529, truncated = 0
10.40.800.533 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
10.40.800.744 I slot launch_slot_: id  0 | task 42662 | processing task, is_child = 0
10.44.031.076 I slot print_timing: id  0 | task 42662 | n_gen =    211, tg =  69.79 t/s, tg_3s =  70.12 t/s
10.47.034.409 I slot print_timing: id  0 | task 42662 | n_gen =    420, tg =  69.69 t/s, tg_3s =  69.59 t/s
10.48.364.757 I slot print_timing: id  0 | task 42662 | prompt eval time =     221.22 ms /    18 tokens (   12.29 ms per token,    81.37 tokens per second)
10.48.364.761 I slot print_timing: id  0 | task 42662 |        eval time =    7342.69 ms /   512 tokens (   14.37 ms per token,    69.59 tokens per second)
10.48.364.762 I slot print_timing: id  0 | task 42662 |       total time =    7563.90 ms /   530 tokens
10.48.364.763 I slot print_timing: id  0 | task 42662 |    graphs reused =      42673
10.48.364.773 I slot      release: id  0 | task 42662 | stop processing: n_tokens = 529, truncated = 0
10.48.376.754 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
10.48.376.953 I slot launch_slot_: id  0 | task 43176 | processing task, is_child = 0
10.51.607.408 I slot print_timing: id  0 | task 43176 | n_gen =    209, tg =  69.19 t/s, tg_3s =  69.53 t/s
10.54.613.971 I slot print_timing: id  0 | task 43176 | n_gen =    417, tg =  69.19 t/s, tg_3s =  69.18 t/s
10.55.985.119 I slot print_timing: id  0 | task 43176 | prompt eval time =     224.32 ms /    18 tokens (   12.46 ms per token,    80.24 tokens per second)
10.55.985.123 I slot print_timing: id  0 | task 43176 |        eval time =    7383.74 ms /   512 tokens (   14.45 ms per token,    69.21 tokens per second)
10.55.985.124 I slot print_timing: id  0 | task 43176 |       total time =    7608.06 ms /   530 tokens
10.55.985.125 I slot print_timing: id  0 | task 43176 |    graphs reused =      43181
10.55.985.137 I slot      release: id  0 | task 43176 | stop processing: n_tokens = 529, truncated = 0
10.55.997.288 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
10.55.997.504 I slot launch_slot_: id  0 | task 43690 | processing task, is_child = 0
10.59.231.141 I slot print_timing: id  0 | task 43690 | n_gen =    211, tg =  69.72 t/s, tg_3s =  70.06 t/s
11.02.237.762 I slot print_timing: id  0 | task 43690 | n_gen =    421, tg =  69.79 t/s, tg_3s =  69.85 t/s
11.03.541.220 I slot print_timing: id  0 | task 43690 | prompt eval time =     221.70 ms /    18 tokens (   12.32 ms per token,    81.19 tokens per second)
11.03.541.224 I slot print_timing: id  0 | task 43690 |        eval time =    7321.91 ms /   512 tokens (   14.33 ms per token,    69.79 tokens per second)
11.03.541.225 I slot print_timing: id  0 | task 43690 |       total time =    7543.61 ms /   530 tokens
11.03.541.226 I slot print_timing: id  0 | task 43690 |    graphs reused =      43689
11.03.541.237 I slot      release: id  0 | task 43690 | stop processing: n_tokens = 529, truncated = 0
11.03.557.656 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
11.03.557.856 I slot launch_slot_: id  0 | task 44204 | processing task, is_child = 0
11.06.783.181 I slot print_timing: id  0 | task 44204 | n_gen =    210, tg =  69.61 t/s, tg_3s =  69.95 t/s
11.09.790.619 I slot print_timing: id  0 | task 44204 | n_gen =    420, tg =  69.72 t/s, tg_3s =  69.83 t/s
11.11.110.227 I slot print_timing: id  0 | task 44204 | prompt eval time =     223.01 ms /    18 tokens (   12.39 ms per token,    80.71 tokens per second)
11.11.110.232 I slot print_timing: id  0 | task 44204 |        eval time =    7329.25 ms /   512 tokens (   14.34 ms per token,    69.72 tokens per second)
11.11.110.233 I slot print_timing: id  0 | task 44204 |       total time =    7552.26 ms /   530 tokens
11.11.110.233 I slot print_timing: id  0 | task 44204 |    graphs reused =      44197
11.11.110.246 I slot      release: id  0 | task 44204 | stop processing: n_tokens = 529, truncated = 0
11.11.135.650 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
11.11.135.840 I slot launch_slot_: id  0 | task 44718 | processing task, is_child = 0
11.14.368.093 I slot print_timing: id  0 | task 44718 | n_gen =    209, tg =  69.05 t/s, tg_3s =  69.38 t/s
11.17.375.879 I slot print_timing: id  0 | task 44718 | n_gen =    416, tg =  68.94 t/s, tg_3s =  68.82 t/s
11.18.770.055 I slot print_timing: id  0 | task 44718 | prompt eval time =     219.91 ms /    18 tokens (   12.22 ms per token,    81.85 tokens per second)
11.18.770.059 I slot print_timing: id  0 | task 44718 |        eval time =    7414.19 ms /   512 tokens (   14.51 ms per token,    68.92 tokens per second)
11.18.770.060 I slot print_timing: id  0 | task 44718 |       total time =    7634.10 ms /   530 tokens
11.18.770.061 I slot print_timing: id  0 | task 44718 |    graphs reused =      44705
11.18.770.072 I slot      release: id  0 | task 44718 | stop processing: n_tokens = 529, truncated = 0
11.18.796.122 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
11.18.796.339 I slot launch_slot_: id  0 | task 45232 | processing task, is_child = 0
11.22.037.596 I slot print_timing: id  0 | task 45232 | n_gen =    210, tg =  69.34 t/s, tg_3s =  69.67 t/s
11.25.044.370 I slot print_timing: id  0 | task 45232 | n_gen =    418, tg =  69.26 t/s, tg_3s =  69.18 t/s
11.26.400.049 I slot print_timing: id  0 | task 45232 | prompt eval time =     227.03 ms /    18 tokens (   12.61 ms per token,    79.29 tokens per second)
11.26.400.054 I slot print_timing: id  0 | task 45232 |        eval time =    7376.57 ms /   512 tokens (   14.44 ms per token,    69.27 tokens per second)
11.26.400.055 I slot print_timing: id  0 | task 45232 |       total time =    7603.60 ms /   530 tokens
11.26.400.055 I slot print_timing: id  0 | task 45232 |    graphs reused =      45213
11.26.400.066 I slot      release: id  0 | task 45232 | stop processing: n_tokens = 529, truncated = 0
11.26.419.177 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
11.26.419.371 I slot launch_slot_: id  0 | task 45746 | processing task, is_child = 0
11.29.654.289 I slot print_timing: id  0 | task 45746 | n_gen =    209, tg =  69.11 t/s, tg_3s =  69.44 t/s
11.32.656.764 I slot print_timing: id  0 | task 45746 | n_gen =    417, tg =  69.19 t/s, tg_3s =  69.28 t/s
11.34.029.080 I slot print_timing: id  0 | task 45746 | prompt eval time =     225.04 ms /    18 tokens (   12.50 ms per token,    79.99 tokens per second)
11.34.029.085 I slot print_timing: id  0 | task 45746 |        eval time =    7384.56 ms /   512 tokens (   14.45 ms per token,    69.20 tokens per second)
11.34.029.085 I slot print_timing: id  0 | task 45746 |       total time =    7609.60 ms /   530 tokens
11.34.029.086 I slot print_timing: id  0 | task 45746 |    graphs reused =      45721
11.34.029.099 I slot      release: id  0 | task 45746 | stop processing: n_tokens = 529, truncated = 0
11.34.049.667 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
11.34.049.870 I slot launch_slot_: id  0 | task 46260 | processing task, is_child = 0
11.37.279.633 I slot print_timing: id  0 | task 46260 | n_gen =    209, tg =  69.21 t/s, tg_3s =  69.54 t/s
11.40.283.501 I slot print_timing: id  0 | task 46260 | n_gen =    417, tg =  69.23 t/s, tg_3s =  69.24 t/s
11.41.655.528 I slot print_timing: id  0 | task 46260 | prompt eval time =     224.31 ms /    18 tokens (   12.46 ms per token,    80.24 tokens per second)
11.41.655.533 I slot print_timing: id  0 | task 46260 |        eval time =    7381.23 ms /   512 tokens (   14.44 ms per token,    69.23 tokens per second)
11.41.655.534 I slot print_timing: id  0 | task 46260 |       total time =    7605.55 ms /   530 tokens
11.41.655.535 I slot print_timing: id  0 | task 46260 |    graphs reused =      46229
11.41.655.546 I slot      release: id  0 | task 46260 | stop processing: n_tokens = 529, truncated = 0
11.41.676.255 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
11.41.676.456 I slot launch_slot_: id  0 | task 46774 | processing task, is_child = 0
11.44.906.920 I slot print_timing: id  0 | task 46774 | n_gen =    210, tg =  69.58 t/s, tg_3s =  69.91 t/s
11.47.915.410 I slot print_timing: id  0 | task 46774 | n_gen =    420, tg =  69.69 t/s, tg_3s =  69.80 t/s
11.49.233.640 I slot print_timing: id  0 | task 46774 | prompt eval time =     226.76 ms /    18 tokens (   12.60 ms per token,    79.38 tokens per second)
11.49.233.644 I slot print_timing: id  0 | task 46774 |        eval time =    7330.32 ms /   512 tokens (   14.35 ms per token,    69.71 tokens per second)
11.49.233.645 I slot print_timing: id  0 | task 46774 |       total time =    7557.07 ms /   530 tokens
11.49.233.646 I slot print_timing: id  0 | task 46774 |    graphs reused =      46737
11.49.233.657 I slot      release: id  0 | task 46774 | stop processing: n_tokens = 529, truncated = 0
11.49.246.418 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
11.49.246.622 I slot launch_slot_: id  0 | task 47288 | processing task, is_child = 0
11.52.482.577 I slot print_timing: id  0 | task 47288 | n_gen =    211, tg =  69.70 t/s, tg_3s =  70.04 t/s
11.55.490.517 I slot print_timing: id  0 | task 47288 | n_gen =    420, tg =  69.59 t/s, tg_3s =  69.48 t/s
11.56.816.102 I slot print_timing: id  0 | task 47288 | prompt eval time =     223.16 ms /    18 tokens (   12.40 ms per token,    80.66 tokens per second)
11.56.816.107 I slot print_timing: id  0 | task 47288 |        eval time =    7346.21 ms /   512 tokens (   14.38 ms per token,    69.56 tokens per second)
11.56.816.108 I slot print_timing: id  0 | task 47288 |       total time =    7569.37 ms /   530 tokens
11.56.816.108 I slot print_timing: id  0 | task 47288 |    graphs reused =      47245
11.56.816.122 I slot      release: id  0 | task 47288 | stop processing: n_tokens = 529, truncated = 0
11.56.830.319 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
11.56.830.509 I slot launch_slot_: id  0 | task 47802 | processing task, is_child = 0
12.00.068.083 I slot print_timing: id  0 | task 47802 | n_gen =    210, tg =  69.55 t/s, tg_3s =  69.88 t/s
12.03.071.458 I slot print_timing: id  0 | task 47802 | n_gen =    418, tg =  69.40 t/s, tg_3s =  69.26 t/s
12.04.434.076 I slot print_timing: id  0 | task 47802 | prompt eval time =     232.54 ms /    18 tokens (   12.92 ms per token,    77.41 tokens per second)
12.04.434.080 I slot print_timing: id  0 | task 47802 |        eval time =    7370.92 ms /   512 tokens (   14.42 ms per token,    69.33 tokens per second)
12.04.434.082 I slot print_timing: id  0 | task 47802 |       total time =    7603.45 ms /   530 tokens
12.04.434.082 I slot print_timing: id  0 | task 47802 |    graphs reused =      47753
12.04.434.094 I slot      release: id  0 | task 47802 | stop processing: n_tokens = 529, truncated = 0
12.04.454.136 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
12.04.454.358 I slot launch_slot_: id  0 | task 48316 | processing task, is_child = 0
12.07.694.409 I slot print_timing: id  0 | task 48316 | n_gen =    210, tg =  69.46 t/s, tg_3s =  69.79 t/s
12.10.699.995 I slot print_timing: id  0 | task 48316 | n_gen =    419, tg =  69.50 t/s, tg_3s =  69.54 t/s
12.12.037.338 I slot print_timing: id  0 | task 48316 | prompt eval time =     230.99 ms /    18 tokens (   12.83 ms per token,    77.93 tokens per second)
12.12.037.342 I slot print_timing: id  0 | task 48316 |        eval time =    7351.88 ms /   512 tokens (   14.39 ms per token,    69.51 tokens per second)
12.12.037.343 I slot print_timing: id  0 | task 48316 |       total time =    7582.87 ms /   530 tokens
12.12.037.343 I slot print_timing: id  0 | task 48316 |    graphs reused =      48261
12.12.037.354 I slot      release: id  0 | task 48316 | stop processing: n_tokens = 529, truncated = 0
12.12.060.447 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
12.12.060.646 I slot launch_slot_: id  0 | task 48830 | processing task, is_child = 0
12.15.299.484 I slot print_timing: id  0 | task 48830 | n_gen =    210, tg =  69.45 t/s, tg_3s =  69.78 t/s
12.18.308.868 I slot print_timing: id  0 | task 48830 | n_gen =    420, tg =  69.61 t/s, tg_3s =  69.78 t/s
12.19.630.058 I slot print_timing: id  0 | task 48830 | prompt eval time =     229.27 ms /    18 tokens (   12.74 ms per token,    78.51 tokens per second)
12.19.630.063 I slot print_timing: id  0 | task 48830 |        eval time =    7340.03 ms /   512 tokens (   14.36 ms per token,    69.62 tokens per second)
12.19.630.064 I slot print_timing: id  0 | task 48830 |       total time =    7569.30 ms /   530 tokens
12.19.630.065 I slot print_timing: id  0 | task 48830 |    graphs reused =      48769
12.19.630.083 I slot      release: id  0 | task 48830 | stop processing: n_tokens = 529, truncated = 0
12.19.650.430 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
12.19.650.638 I slot launch_slot_: id  0 | task 49344 | processing task, is_child = 0
12.22.909.647 I slot print_timing: id  0 | task 49344 | n_gen =    207, tg =  68.40 t/s, tg_3s =  68.74 t/s
12.25.912.393 I slot print_timing: id  0 | task 49344 | n_gen =    415, tg =  68.84 t/s, tg_3s =  69.27 t/s
12.27.310.713 I slot print_timing: id  0 | task 49344 | prompt eval time =     247.47 ms /    18 tokens (   13.75 ms per token,    72.74 tokens per second)
12.27.310.716 I slot print_timing: id  0 | task 49344 |        eval time =    7412.49 ms /   512 tokens (   14.51 ms per token,    68.94 tokens per second)
12.27.310.717 I slot print_timing: id  0 | task 49344 |       total time =    7659.96 ms /   530 tokens
12.27.310.718 I slot print_timing: id  0 | task 49344 |    graphs reused =      49277
12.27.310.729 I slot      release: id  0 | task 49344 | stop processing: n_tokens = 529, truncated = 0
12.27.323.133 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
12.27.323.330 I slot launch_slot_: id  0 | task 49858 | processing task, is_child = 0
12.30.562.406 I slot print_timing: id  0 | task 49858 | n_gen =    210, tg =  69.47 t/s, tg_3s =  69.80 t/s
12.33.569.292 I slot print_timing: id  0 | task 49858 | n_gen =    420, tg =  69.66 t/s, tg_3s =  69.84 t/s
12.34.887.334 I slot print_timing: id  0 | task 49858 | prompt eval time =     230.64 ms /    18 tokens (   12.81 ms per token,    78.04 tokens per second)
12.34.887.338 I slot print_timing: id  0 | task 49858 |        eval time =    7333.26 ms /   512 tokens (   14.35 ms per token,    69.68 tokens per second)
12.34.887.339 I slot print_timing: id  0 | task 49858 |       total time =    7563.89 ms /   530 tokens
12.34.887.340 I slot print_timing: id  0 | task 49858 |    graphs reused =      49785
12.34.887.350 I slot      release: id  0 | task 49858 | stop processing: n_tokens = 529, truncated = 0
12.34.903.641 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
12.34.903.838 I slot launch_slot_: id  0 | task 50372 | processing task, is_child = 0
12.38.133.810 I slot print_timing: id  0 | task 50372 | n_gen =    210, tg =  69.60 t/s, tg_3s =  69.93 t/s
12.41.147.037 I slot print_timing: id  0 | task 50372 | n_gen =    418, tg =  69.31 t/s, tg_3s =  69.03 t/s
12.42.506.837 I slot print_timing: id  0 | task 50372 | prompt eval time =     226.89 ms /    18 tokens (   12.61 ms per token,    79.33 tokens per second)
12.42.506.841 I slot print_timing: id  0 | task 50372 |        eval time =    7376.00 ms /   512 tokens (   14.43 ms per token,    69.28 tokens per second)
12.42.506.842 I slot print_timing: id  0 | task 50372 |       total time =    7602.89 ms /   530 tokens
12.42.506.843 I slot print_timing: id  0 | task 50372 |    graphs reused =      50293
12.42.506.855 I slot      release: id  0 | task 50372 | stop processing: n_tokens = 529, truncated = 0
12.42.530.398 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
12.42.530.599 I slot launch_slot_: id  0 | task 50886 | processing task, is_child = 0
12.45.769.941 I slot print_timing: id  0 | task 50886 | n_gen =    209, tg =  69.21 t/s, tg_3s =  69.54 t/s
12.48.781.167 I slot print_timing: id  0 | task 50886 | n_gen =    418, tg =  69.31 t/s, tg_3s =  69.41 t/s
12.50.133.759 I slot print_timing: id  0 | task 50886 | prompt eval time =     233.93 ms /    18 tokens (   13.00 ms per token,    76.94 tokens per second)
12.50.133.764 I slot print_timing: id  0 | task 50886 |        eval time =    7369.11 ms /   512 tokens (   14.42 ms per token,    69.34 tokens per second)
12.50.133.764 I slot print_timing: id  0 | task 50886 |       total time =    7603.05 ms /   530 tokens
12.50.133.765 I slot print_timing: id  0 | task 50886 |    graphs reused =      50801
12.50.133.777 I slot      release: id  0 | task 50886 | stop processing: n_tokens = 529, truncated = 0
12.50.149.686 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
12.50.149.895 I slot launch_slot_: id  0 | task 51400 | processing task, is_child = 0
12.53.390.384 I slot print_timing: id  0 | task 51400 | n_gen =    210, tg =  69.47 t/s, tg_3s =  69.80 t/s
12.56.397.264 I slot print_timing: id  0 | task 51400 | n_gen =    419, tg =  69.49 t/s, tg_3s =  69.51 t/s
12.57.737.563 I slot print_timing: id  0 | task 51400 | prompt eval time =     231.81 ms /    18 tokens (   12.88 ms per token,    77.65 tokens per second)
12.57.737.568 I slot print_timing: id  0 | task 51400 |        eval time =    7355.75 ms /   512 tokens (   14.39 ms per token,    69.47 tokens per second)
12.57.737.569 I slot print_timing: id  0 | task 51400 |       total time =    7587.56 ms /   530 tokens
12.57.737.569 I slot print_timing: id  0 | task 51400 |    graphs reused =      51309
12.57.737.581 I slot      release: id  0 | task 51400 | stop processing: n_tokens = 529, truncated = 0
12.57.755.707 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
12.57.755.898 I slot launch_slot_: id  0 | task 51914 | processing task, is_child = 0
13.00.993.594 I slot print_timing: id  0 | task 51914 | n_gen =    209, tg =  69.20 t/s, tg_3s =  69.53 t/s
13.04.003.282 I slot print_timing: id  0 | task 51914 | n_gen =    418, tg =  69.32 t/s, tg_3s =  69.44 t/s
13.05.362.071 I slot print_timing: id  0 | task 51914 | prompt eval time =     231.96 ms /    18 tokens (   12.89 ms per token,    77.60 tokens per second)
13.05.362.075 I slot print_timing: id  0 | task 51914 |        eval time =    7374.10 ms /   512 tokens (   14.43 ms per token,    69.30 tokens per second)
13.05.362.076 I slot print_timing: id  0 | task 51914 |       total time =    7606.06 ms /   530 tokens
13.05.362.077 I slot print_timing: id  0 | task 51914 |    graphs reused =      51817
13.05.362.087 I slot      release: id  0 | task 51914 | stop processing: n_tokens = 529, truncated = 0
13.05.379.959 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
13.05.380.150 I slot launch_slot_: id  0 | task 52428 | processing task, is_child = 0
13.08.626.354 I slot print_timing: id  0 | task 52428 | n_gen =    210, tg =  69.37 t/s, tg_3s =  69.71 t/s
13.11.630.157 I slot print_timing: id  0 | task 52428 | n_gen =    418, tg =  69.31 t/s, tg_3s =  69.25 t/s
13.12.995.130 I slot print_timing: id  0 | task 52428 | prompt eval time =     233.49 ms /    18 tokens (   12.97 ms per token,    77.09 tokens per second)
13.12.995.135 I slot print_timing: id  0 | task 52428 |        eval time =    7381.37 ms /   512 tokens (   14.44 ms per token,    69.23 tokens per second)
13.12.995.136 I slot print_timing: id  0 | task 52428 |       total time =    7614.87 ms /   530 tokens
13.12.995.137 I slot print_timing: id  0 | task 52428 |    graphs reused =      52325
13.12.995.150 I slot      release: id  0 | task 52428 | stop processing: n_tokens = 529, truncated = 0
13.13.020.383 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
13.13.020.592 I slot launch_slot_: id  0 | task 52942 | processing task, is_child = 0
13.16.257.733 I slot print_timing: id  0 | task 52942 | n_gen =    209, tg =  69.27 t/s, tg_3s =  69.61 t/s
13.19.264.179 I slot print_timing: id  0 | task 52942 | n_gen =    418, tg =  69.40 t/s, tg_3s =  69.52 t/s
13.20.615.212 I slot print_timing: id  0 | task 52942 | prompt eval time =     234.46 ms /    18 tokens (   13.03 ms per token,    76.77 tokens per second)
13.20.615.216 I slot print_timing: id  0 | task 52942 |        eval time =    7360.05 ms /   512 tokens (   14.40 ms per token,    69.43 tokens per second)
13.20.615.217 I slot print_timing: id  0 | task 52942 |       total time =    7594.51 ms /   530 tokens
13.20.615.217 I slot print_timing: id  0 | task 52942 |    graphs reused =      52833
13.20.615.228 I slot      release: id  0 | task 52942 | stop processing: n_tokens = 529, truncated = 0
